transaction_id,date,retailer_id,order_value_pkr,delivery_distance_km,is_default,credit_score,base_loyalty,avg_basket_size_pkr,fuel_price_pkr,replacement_cost_index,hormuz_blockage_active,base_cost,logistics_cost,total_cost,default_prob,optimized_price,expected_profit,prob_accept,margin_pct
txn_122,2026-01-03,r_0215,21643.79,6.9,0,42.63,0.91,24169.488113172032,271.07,100.3,False,17366.977096000002,374.07660000000004,17741.053696000003,0.28685,24113.35053374694,1504.5348089368053,0.33107421299644163,35.91836734693877
txn_123,2026-01-03,r_0225,9263.29,13.6,1,26.53,0.61,10216.283955783769,271.07,100.3,False,7432.863896000001,737.3104,8170.174296000001,0.36735,10317.76296809143,300.0724161060773,0.2208571472593659,26.285714285714285
txn_124,2026-01-03,r_0232,18099.65,11.4,0,56.43,0.74,22513.938411735824,271.07,100.3,False,14523.15916,618.0396000000001,15141.19876,0.21785,19668.10818518367,945.2604496569893,0.2669682608290846,29.897959183673468
txn_125,2026-01-03,r_0258,51498.23,9.1,1,38.07,0.76,51663.51335869237,271.07,100.3,False,41322.179752,493.34739999999994,41815.527151999995,0.30965,54317.51639234285,2416.457258570369,0.27998235870116656,29.897959183673468
txn_126,2026-01-03,r_0279,25269.82,12.0,0,19.85,0.79,30351.260604867224,271.07,100.3,False,20276.503567999996,650.568,20927.071567999996,0.40075000000000005,27435.817908741217,1126.5919518387498,0.2888426063508117,31.102040816326525
txn_127,2026-01-03,r_0286,33178.71,14.1,1,24.84,0.86,28829.71806029685,271.07,100.3,False,26622.596903999998,764.4173999999999,27387.014303999997,0.37579999999999997,36564.45868913632,1808.841048565681,0.31575837568805126,33.51020408163265
txn_128,2026-01-03,r_0293,17906.95,7.9,1,36.3,0.75,21845.104495603184,271.07,100.3,False,14368.53668,428.2906,14796.82728,0.3185,19220.77666065306,824.3464399673168,0.2734221899874588,29.897959183673468
txn_129,2026-01-03,r_0294,23836.25,23.7,1,15.94,0.99,24984.981200651797,271.07,100.3,False,19126.207,1284.8718000000001,20411.0788,0.4203,28479.70321542857,1699.9300519059632,0.36343625704859717,39.53061224489795
txn_130,2026-01-03,r_0307,13735.79,21.2,0,6.04,0.8,12600.136532192144,271.07,100.3,False,11021.597896000001,1149.3368,12170.934696,0.4698,15956.343772878367,593.4775553544044,0.2957002941291061,31.102040816326525
txn_131,2026-01-03,r_0310,7978.25,16.9,0,8.58,0.69,7537.144296352463,271.07,100.3,False,6401.7478,916.2166,7317.9644,0.4571,9329.657878938777,281.2739681641492,0.25754189706522085,27.489795918367342
txn_132,2026-01-03,r_0316,14043.86,18.1,0,36.61,0.5,12422.080965385276,271.07,100.3,False,11268.793264,981.2734,12250.066664,0.31695,15175.082581730612,362.10161868577944,0.18123819852973375,23.877551020408163
txn_133,2026-01-03,r_0318,30987.86,23.4,0,56.22,0.74,31376.6169654726,271.07,100.3,False,24864.658863999997,1268.6075999999998,26133.266463999997,0.2189,33946.57980476734,1629.3017029812138,0.2669682608290846,29.897959183673468
txn_134,2026-01-03,r_0334,15054.11,22.5,0,41.02,0.55,13114.728824016,271.07,100.3,False,12079.417864,1219.815,13299.232864,0.2949,16634.897596623672,465.4934775867843,0.197915811853274,25.08163265306122
txn_135,2026-01-03,r_0351,26833.95,9.9,0,44.44,0.42,27515.86240416985,271.07,100.3,False,21531.56148,536.7186,22068.28008,0.2778,27071.924808342857,543.407756238248,0.1503771614632678,22.6734693877551
txn_136,2026-01-03,r_0353,46113.41,6.3,0,12.38,0.77,44641.40311661099,271.07,100.3,False,37001.400184,341.5482,37342.948383999996,0.43810000000000004,48507.72784982856,1798.2975949773825,0.28665028793230996,29.897959183673468
txn_137,2026-01-03,r_0356,43070.74,2.4,0,19.13,0.97,37909.73992506221,271.07,100.3,False,34559.961776,130.1136,34690.07537599999,0.40435000000000004,47985.57773439346,2830.5143572635216,0.357412275586693,38.326530612244895
txn_138,2026-01-03,r_0357,42103.1,9.5,0,27.5,0.79,37332.1224110777,271.07,100.3,False,33783.52744,515.033,34298.56044,0.3625,44966.11270746122,1964.292795202094,0.2888426063508117,31.102040816326525
txn_139,2026-01-03,r_0361,20504.96,15.4,0,14.18,0.75,19523.70147728207,271.07,100.3,False,16453.179904,834.8956,17288.075504,0.4291,22456.85726182857,806.8299215068604,0.2734221899874588,29.897959183673468
txn_140,2026-01-03,r_0380,14517.73,8.6,0,28.72,0.45,12731.044735064044,271.07,100.3,False,11649.026552,466.24039999999997,12115.266952,0.3564,14862.21829560653,291.710068496243,0.16500017959527533,22.6734693877551
txn_141,2026-01-03,r_0384,22869.17,18.4,0,50.46,0.4,26389.48774805603,271.07,100.3,False,18350.222007999997,997.5375999999999,19347.759607999997,0.2477,23501.605140166525,465.5814950860626,0.1489890346632516,21.46938775510204
txn_142,2026-01-03,r_0444,18585.68,15.1,0,8.92,0.35,16072.158372319376,271.07,100.3,False,14913.149632,818.6314,15731.781032,0.45539999999999997,19109.298102543675,230.95133918886845,0.12555826191051206,21.46938775510204
txn_143,2026-01-03,r_0470,43255.42,16.6,1,46.2,0.48,37132.83854664229,271.07,100.3,False,34708.149008,899.9524,35608.101408,0.26899999999999996,43681.69338030367,1063.7427796945078,0.18024052814487512,22.6734693877551
txn_144,2026-01-03,r_0474,14396.58,5.4,0,32.72,0.63,13701.873258103868,271.07,100.3,False,11551.815792,292.7556,11844.571392,0.33640000000000003,14958.001586468572,480.0193023771964,0.23233422552996777,26.285714285714285
txn_145,2026-01-03,r_0480,19588.42,8.2,1,25.95,0.74,16831.06185917418,271.07,100.3,False,15717.748207999997,444.55479999999994,16162.303007999997,0.37024999999999997,20994.501764473465,812.4050188130989,0.2669682608290846,29.897959183673468
txn_146,2026-01-03,r_0499,36183.68,16.5,1,23.34,0.89,30341.35146207903,271.07,100.3,False,29033.784832,894.531,29928.315832,0.3833,40317.71689939428,2094.6209416919755,0.32691961659535135,34.71428571428571
txn_147,2026-01-04,r_0005,22053.48,15.4,1,55.03,0.53,26001.823044176897,271.07,100.4,False,17713.355136,834.8956,18548.250735999998,0.22485,22977.11876888163,676.27366576506,0.19698991149674375,23.877551020408163
txn_148,2026-01-04,r_0030,17879.61,7.4,1,28.35,0.65,15555.41846225908,271.07,100.4,False,14360.902752000002,401.1836,14762.086352000002,0.35825,18642.406193097147,608.0095748958596,0.24416140579205015,26.285714285714285
txn_149,2026-01-04,r_0042,11637.61,12.5,1,17.44,0.88,11247.96795188367,271.07,100.4,False,9347.328352000002,677.675,10025.003352000002,0.4128,13505.11165848,652.5830291148148,0.3193426820532559,34.71428571428571
txn_150,2026-01-04,r_0044,27102.65,12.2,1,6.17,0.87,24928.22459275996,271.07,100.4,False,21768.848480000004,661.4108,22430.259280000006,0.46915,29946.684940767354,1289.5925714855514,0.323198498542156,33.51020408163265
txn_151,2026-01-04,r_0099,28880.35,16.9,0,20.9,0.9,33199.088825177554,271.07,100.4,False,23196.69712,916.2166,24112.91372,0.39549999999999996,32483.539482799995,1693.262898774366,0.3346340746934893,34.71428571428571
txn_152,2026-01-04,r_0106,15736.63,24.7,1,19.66,0.79,17498.462505236508,271.07,100.4,False,12639.661216,1339.0857999999998,13978.747016000001,0.4017,18326.422618527347,751.3415218416776,0.2888426063508117,31.102040816326525
txn_153,2026-01-04,r_0115,19655.26,9.9,0,50.31,0.32,16569.321298503357,271.07,100.4,False,15787.104831999999,536.7186,16323.823432,0.24844999999999998,19631.896221382853,295.92981051906673,0.11902982084075836,20.26530612244898
txn_154,2026-01-04,r_0117,26239.68,5.4,0,37.85,0.75,23217.339260913846,271.07,100.4,False,21075.710976000002,292.7556,21368.466576000003,0.31074999999999997,27757.20199106939,1203.9970831013798,0.2734221899874588,29.897959183673468
txn_155,2026-01-04,r_0121,30399.17,10.5,0,34.58,0.52,32914.95933382584,271.07,100.4,False,24416.613343999998,569.247,24985.860343999997,0.3271,30951.871895526525,769.4432893032052,0.19166464014607126,23.877551020408163
txn_156,2026-01-04,r_0140,30691.05,15.2,1,40.65,0.83,30236.520785595112,271.07,100.4,False,24651.05136,824.0527999999999,25475.104160000003,0.29675,33705.1225039347,1767.4562110992981,0.30537826185508216,32.30612244897959
txn_157,2026-01-04,r_0142,5449.44,5.3,0,18.13,0.5,6663.251012766907,271.07,100.4,False,4376.990207999999,287.3342,4664.3244079999995,0.40935000000000005,5778.05084827755,119.22256883049252,0.18123819852973375,23.877551020408163
txn_158,2026-01-04,r_0143,24885.66,17.3,0,11.03,0.93,21217.08496966461,271.07,100.4,False,19988.162112,937.9022,20926.064312000002,0.44484999999999997,28442.364962840817,1447.7741010101224,0.3469655177302685,35.91836734693877
txn_159,2026-01-04,r_0145,16586.2,13.5,0,38.94,0.97,16858.889715600562,271.07,100.4,False,13322.03584,731.889,14053.92484,0.3053,19440.306646024488,1337.4079423430906,0.357412275586693,38.326530612244895
txn_160,2026-01-04,r_0146,15444.99,19.6,0,22.08,0.52,15425.124246134264,271.07,100.4,False,12405.415968,1062.5944000000002,13468.010368,0.3896,16683.84141505306,376.2268156865944,0.19166464014607126,23.877551020408163
txn_161,2026-01-04,r_0156,17625.26,20.5,0,57.86,0.68,19555.82013701885,271.07,100.4,False,14156.608831999998,1111.387,15267.995831999999,0.2107,19465.13672704163,832.7695372012334,0.25137910695617854,27.489795918367342
txn_162,2026-01-04,r_0169,52450.18,22.1,1,4.93,0.98,57950.9938770305,271.07,100.4,False,42127.984576,1198.1294,43326.113976,0.47534999999999994,59931.510312107755,3188.36827564683,0.3659734299239371,38.326530612244895
txn_163,2026-01-04,r_0172,12575.01,20.1,0,32.19,0.71,13343.224864196894,271.07,100.4,False,10100.248032000001,1089.7014000000001,11189.949432000001,0.33905,14400.779820039186,549.5653432083562,0.2589604051429792,28.693877551020407
txn_164,2026-01-04,r_0178,16222.32,4.9,0,43.83,1.0,15637.02691484644,271.07,100.4,False,13029.767424,265.64860000000004,13295.416024,0.28085,18551.17537879347,1406.879131356346,0.3722218222237999,39.53061224489795
txn_165,2026-01-04,r_0205,11323.65,9.0,1,1.73,0.9,9598.656489452524,271.07,100.4,False,9095.15568,487.926,9583.08168,0.49134999999999995,12909.78003462857,566.242723154922,0.3346340746934893,34.71428571428571
txn_166,2026-01-04,r_0209,21025.03,14.7,1,30.71,0.44,20660.504196698304,271.07,100.4,False,16887.304096,796.9458,17684.249896,0.34645,21693.882882623675,419.432021824034,0.16005827892881455,22.6734693877551
txn_167,2026-01-04,r_0220,44339.33,9.8,0,52.36,0.7,39932.89497257266,271.07,100.4,False,35613.349856,531.2972000000001,36144.647056,0.2382,46515.94782349715,1997.0350948577275,0.25276183506370503,28.693877551020407
txn_168,2026-01-04,r_0224,26880.25,22.1,0,20.39,0.9,30570.803967635147,271.07,100.4,False,21590.216800000002,1198.1294,22788.346200000004,0.39805,30699.157809428572,1593.4983666872267,0.3346340746934893,34.71428571428571
txn_169,2026-01-04,r_0229,31557.61,3.9,1,20.42,0.92,31645.83834214477,271.07,100.4,False,25347.072352000003,211.4346,25558.506952000003,0.3979,34738.70536741224,1873.4934864716947,0.3389467643720392,35.91836734693877
txn_170,2026-01-04,r_0242,20683.34,25.0,1,30.51,0.86,25803.622378052078,271.07,100.4,False,16612.858688000004,1355.35,17968.208688000002,0.34745,23989.39208916245,1240.6535684867927,0.31575837568805126,33.51020408163265
txn_171,2026-01-04,r_0252,27736.99,11.4,1,58.96,0.82,32983.59184276507,271.07,100.4,False,22278.350368000003,618.0396000000001,22896.389968000003,0.2052,30293.325747457962,1753.7712879898836,0.298306865777028,32.30612244897959
txn_172,2026-01-04,r_0258,57515.13,5.9,0,38.07,0.76,51663.51335869237,271.07,100.4,False,46196.152416,319.86260000000004,46516.015016,0.30965,60423.3541993551,2688.091476560647,0.27998235870116656,29.897959183673468
txn_173,2026-01-04,r_0265,21370.91,2.7,1,28.01,0.59,24425.608507756868,271.07,100.4,False,17165.114912,146.3778,17311.492712,0.35995,21653.497720785304,611.1164537484685,0.2198972280550668,25.08163265306122
txn_174,2026-01-04,r_0278,31458.01,16.4,1,51.43,0.86,38310.61853743663,271.07,100.4,False,25267.073632,889.1095999999999,26156.183232,0.24285,34921.17361300898,2095.502820969837,0.31575837568805126,33.51020408163265
txn_175,2026-01-04,r_0279,30496.2,14.1,0,19.85,0.79,30351.260604867224,271.07,100.4,False,24494.547840000003,764.4173999999999,25258.96524,0.40075000000000005,33115.01891872653,1359.7959398520047,0.2888426063508117,31.102040816326525
txn_176,2026-01-04,r_0286,23317.27,20.5,0,24.84,0.86,28829.71806029685,271.07,100.4,False,18728.431264000003,1111.387,19839.818264,0.37579999999999997,26488.181853691432,1310.3683838498912,0.31575837568805126,33.51020408163265
txn_177,2026-01-04,r_0289,9791.37,16.8,1,39.78,0.93,9074.720257382894,271.07,100.4,False,7864.428384000002,910.7952,8775.223584000001,0.3011,11927.140626416327,764.3216027440748,0.3469655177302685,35.91836734693877
txn_178,2026-01-04,r_0297,12722.22,23.2,0,30.65,0.75,13238.37619166972,271.07,100.4,False,10218.487104,1257.7648,11476.251904,0.34674999999999995,14907.41701407347,612.850850298617,0.2734221899874588,29.897959183673468
txn_179,2026-01-04,r_0299,15556.85,9.8,0,47.29,0.92,17219.899866361728,271.07,100.4,False,12495.26192,531.2972000000001,13026.559120000002,0.26355,17705.486477387756,1167.9414226293723,0.3389467643720392,35.91836734693877
txn_180,2026-01-04,r_0301,11128.44,11.2,0,20.63,0.61,13102.654275380452,271.07,100.4,False,8938.363008,607.1967999999999,9545.559808,0.39685000000000004,12054.678386102858,334.2396566067443,0.2208571472593659,26.285714285714285
txn_181,2026-01-04,r_0313,14799.83,24.7,0,39.4,0.84,17441.33845260485,271.07,100.4,False,11887.223456000002,1339.0857999999998,13226.309256,0.303,17499.216919724084,930.9068549349726,0.3125719069348677,32.30612244897959
txn_182,2026-01-04,r_0339,27784.61,16.3,1,14.17,0.92,27241.124976944648,271.07,100.4,False,22316.598752,883.6882,23200.286952000002,0.42915,31533.451244963264,1612.3652964388589,0.3389467643720392,35.91836734693877
txn_183,2026-01-04,r_0343,8854.12,24.4,0,42.75,0.97,10263.919247977838,271.07,100.4,False,7111.629184000001,1322.8216,8434.450784,0.28625,11667.08314570449,824.6542511897057,0.357412275586693,38.326530612244895
txn_184,2026-01-04,r_0352,8019.63,17.0,0,57.58,0.8,7738.370271593246,271.07,100.4,False,6441.366816000001,921.6379999999999,7363.004816000001,0.2121,9653.049579180408,533.5398084215132,0.2957002941291061,31.102040816326525
txn_185,2026-01-04,r_0374,5319.94,20.0,0,23.07,0.88,5753.7435633398745,271.07,100.4,False,4272.975808,1084.28,5357.255808,0.38465000000000005,7216.988895634285,365.45153579985174,0.3193426820532559,34.71428571428571
txn_186,2026-01-04,r_0393,36882.38,14.6,0,30.83,0.5,36742.62450705386,271.07,100.4,False,29623.927615999997,791.5244,30415.452015999996,0.34585,37677.91708920816,861.0158361497096,0.18123819852973375,23.877551020408163
txn_187,2026-01-04,r_0401,16903.09,13.7,0,40.56,0.57,16649.38841999701,271.07,100.4,False,13576.561888000002,742.7317999999999,14319.293688000002,0.29719999999999996,17910.806329337145,526.8982799423661,0.2087457434936496,25.08163265306122
txn_188,2026-01-04,r_0413,22793.05,15.7,0,54.54,0.66,19121.65472224424,271.07,100.4,False,18307.37776,851.1597999999999,19158.53756,0.2273,24425.18043618776,973.9842136553947,0.23933550774700027,27.489795918367342
txn_189,2026-01-04,r_0415,29127.85,15.1,0,11.19,0.52,35739.1940276594,271.07,100.4,False,23395.48912,818.6314,24214.120519999997,0.44405,29995.859501306117,616.0787284803623,0.19166464014607126,23.877551020408163
txn_190,2026-01-04,r_0422,28734.68,12.8,0,11.47,0.84,32066.44463518141,271.07,100.4,False,23079.694976000002,693.9392,23773.634176000003,0.44265,31453.973543471024,1338.0069157652242,0.3125719069348677,32.30612244897959
txn_191,2026-01-04,r_0434,32658.0,24.3,0,36.2,0.75,28874.20123072566,271.07,100.4,False,26230.905600000002,1317.4002,27548.305800000002,0.319,35784.68702387755,1533.618395818651,0.2734221899874588,29.897959183673468
txn_192,2026-01-04,r_0438,55051.62,16.5,1,26.73,0.93,55955.52895403506,271.07,100.4,False,44217.461184,894.531,45111.992184,0.36634999999999995,61315.48325417143,3562.4136732048105,0.3469655177302685,35.91836734693877
txn_193,2026-01-04,r_0463,43733.16,11.1,1,29.29,0.85,38274.16348511623,271.07,100.4,False,35126.474112,601.7753999999999,35728.249512,0.35355000000000003,47700.858838266126,2387.2914968398654,0.3084478162925643,33.51020408163265
txn_194,2026-01-04,r_0472,30650.67,5.6,1,29.13,0.94,31455.03176702086,271.07,100.4,False,24618.618144,303.59839999999997,24922.216544,0.35435,34173.95366512979,2053.241660493487,0.34373173324472506,37.12244897959183
txn_195,2026-01-04,r_0488,12573.2,15.7,0,28.89,0.35,15465.288031546695,271.07,100.4,False,10098.794240000001,851.1597999999999,10949.95404,0.35555,13300.84213185306,190.22451229716023,0.12555826191051206,21.46938775510204
txn_196,2026-01-04,r_0492,30097.57,24.9,0,18.69,0.68,26484.115431172493,271.07,100.4,False,24174.368224,1349.9285999999997,25524.296824,0.40655,32540.87393051592,1046.739505345724,0.25137910695617854,27.489795918367342
txn_197,2026-01-04,r_0499,27492.04,17.8,1,23.34,0.89,30341.35146207903,271.07,100.4,False,22081.606528,965.0092,23046.615728,0.3833,31047.083759291425,1612.9849808448264,0.32691961659535135,34.71428571428571
txn_198,2026-01-05,r_0003,21962.04,23.5,0,41.6,0.49,26517.151410590475,271.07,100.5,False,17657.48016,1274.029,18931.509159999998,0.292,23451.889918612243,563.7085561467874,0.1761352788952867,23.877551020408163
txn_199,2026-01-05,r_0018,13572.24,23.9,1,32.64,0.86,13619.472037317251,271.07,100.5,False,10912.08096,1295.7145999999998,12207.795559999999,0.3368,16298.652766024488,856.670313285342,0.31575837568805126,33.51020408163265
txn_200,2026-01-05,r_0029,12986.06,6.6,1,18.63,0.91,11676.13619804396,271.07,100.5,False,10440.792239999999,357.81239999999997,10798.60464,0.40685000000000004,14677.287122938773,761.6827478102841,0.33107421299644163,35.91836734693877
txn_201,2026-01-05,r_0030,12506.37,3.9,0,28.35,0.65,15555.41846225908,271.07,100.5,False,10055.12148,211.4346,10266.55608,0.35825,12965.19367817143,422.851096315366,0.24416140579205015,26.285714285714285
txn_202,2026-01-05,r_0036,24824.28,20.4,0,21.1,0.6,21810.034765974924,271.07,100.5,False,19958.72112,1105.9656,21064.686719999998,0.3945,26348.05406262857,721.6995485079296,0.22559604348961057,25.08163265306122
txn_203,2026-01-05,r_0049,15498.66,21.4,0,48.46,0.34,16380.825199000092,271.07,100.5,False,12460.922639999999,1160.1795999999997,13621.102239999998,0.2577,16381.460306187751,262.83934596879277,0.12827602572850644,20.26530612244898
txn_204,2026-01-05,r_0053,10640.08,17.4,1,22.38,0.57,11820.4265906802,271.07,100.5,False,8554.624319999999,943.3235999999998,9497.947919999999,0.3881,11880.188326873467,304.28718923251955,0.2087457434936496,25.08163265306122
txn_205,2026-01-05,r_0062,29019.64,5.3,0,40.06,0.96,28987.367141519928,271.07,100.5,False,23331.790559999998,287.3342,23619.12476,0.29969999999999997,32671.51584148571,2212.53753717286,0.3490142932722521,38.326530612244895
txn_206,2026-01-05,r_0067,20670.9,10.4,0,17.0,0.31,19047.905908533856,271.07,100.5,False,16619.403599999998,563.8256,17183.229199999998,0.415,20665.463199102036,233.23886763275272,0.11449515429840695,20.26530612244898
